# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 9537842930095
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     2.99%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] pagecache_get_page
     2.98%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] workingset_refault
     2.95%     0.01%  java             [kernel.kallsyms]  [k] rmap_walk
     2.94%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_work_run
     2.94%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_numa_work
     2.93%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] change_prot_numa
     2.92%     2.90%  LocalJobRunner   [kernel.kallsyms]  [k] clear_page_erms
     2.91%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     2.90%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     2.77%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] asm_exc_page_fault
     2.71%     0.24%  java             [kernel.kallsyms]  [k] rmap_walk_anon
     2.66%     2.63%  java             [kernel.kallsyms]  [k] up_read
     2.65%     2.51%  LocalJobRunner   [kernel.kallsyms]  [k] change_protection
     2.65%     0.42%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     2.30%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     2.26%     0.01%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     2.23%     2.21%  java             [kernel.kallsyms]  [k] sync_regs
     2.16%     2.16%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     2.14%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_pages_vma
     1.97%     1.96%  java             [kernel.kallsyms]  [k] copy_page
     1.95%     0.08%  java             [kernel.kallsyms]  [k] __alloc_pages
     1.86%     0.19%  java             [kernel.kallsyms]  [k] get_page_from_freelist
     1.85%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_write_end
     1.84%     0.89%  java             [kernel.kallsyms]  [k] __count_memcg_events
     1.81%     0.10%  LocalJobRunner   [kernel.kallsyms]  [k] generic_write_end
     1.81%     0.00%  java             [kernel.kallsyms]  [k] try_to_migrate
     1.74%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] exc_page_fault
     1.71%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] do_user_addr_fault
     1.69%     0.18%  LocalJobRunner   [kernel.kallsyms]  [k] add_to_page_cache_lru
     1.65%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] handle_mm_fault
     1.63%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_pages
     1.62%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_misplaced_page
     1.62%     1.24%  java             [kernel.kallsyms]  [k] cgroup_rstat_updated
     1.54%     0.19%  LocalJobRunner   [kernel.kallsyms]  [k] __mem_cgroup_charge
     1.50%     0.10%  localfetcher#1   [kernel.kallsyms]  [k] __handle_mm_fault
     1.47%     0.20%  java             [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     1.42%     0.15%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_pages
     1.42%     0.30%  java             [kernel.kallsyms]  [k] try_to_migrate_one
     1.41%     1.40%  java             [kernel.kallsyms]  [k] clear_page_erms
     1.40%     0.04%  java             [kernel.kallsyms]  [k] find_vma
     1.37%     1.36%  java             [kernel.kallsyms]  [k] vmacache_find
     1.35%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] __mark_inode_dirty
     1.34%     0.02%  java             [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     1.34%     0.02%  java             [kernel.kallsyms]  [k] irqentry_exit
     1.32%     0.02%  java             [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     1.32%     0.03%  java             [kernel.kallsyms]  [k] do_syscall_64
     1.31%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_dirty_inode
     1.30%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_futex
     1.30%     0.01%  java             [kernel.kallsyms]  [k] migrate_page_copy
     1.28%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] do_futex
     1.28%     0.00%  java             [kernel.kallsyms]  [k] __put_page
     1.27%     0.04%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     1.27%     0.16%  java             [kernel.kallsyms]  [k] migrate_page_states
     1.26%     0.04%  localfetcher#1   [kernel.kallsyms]  [k] __alloc_pages
     1.24%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     1.24%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_syscall_64
     1.23%     0.04%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     1.21%     0.10%  localfetcher#1   [kernel.kallsyms]  [k] get_page_from_freelist
     1.20%     0.71%  LocalJobRunner   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     1.20%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __x64_sys_read
     1.20%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ksys_read
     1.20%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] vfs_read
     1.20%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ext4_file_read_iter
     1.20%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] generic_file_read_iter
     1.20%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] new_sync_read
     1.20%     0.02%  Sampler Reader   [kernel.kallsyms]  [k] filemap_read
     1.17%     0.01%  java             [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     1.13%     1.13%  java             libc.so.6          [.] 0x00000000001b2383
     1.12%     0.06%  java             [kernel.kallsyms]  [k] isolate_lru_page
     1.11%     0.00%  kswapd1          [kernel.kallsyms]  [k] kthread
     1.11%     0.00%  kswapd1          [kernel.kallsyms]  [k] ret_from_fork
     1.11%     0.00%  kswapd1          [kernel.kallsyms]  [k] kswapd
     1.11%     0.00%  kswapd1          [kernel.kallsyms]  [k] balance_pgdat
     1.11%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_node
     1.08%     0.03%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     1.08%     0.10%  java             [kernel.kallsyms]  [k] mem_cgroup_migrate
     1.05%     1.05%  java             [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     1.03%     0.76%  Sampler Reader   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     1.02%     0.01%  kswapd1          [kernel.kallsyms]  [k] shrink_lruvec
     1.00%     0.97%  java             [kernel.kallsyms]  [k] task_numa_fault
     0.96%     0.39%  LocalJobRunner   [kernel.kallsyms]  [k] charge_memcg
     0.94%     0.93%  localfetcher#1   [kernel.kallsyms]  [k] clear_page_erms
     0.94%     0.00%  java             [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.92%     0.44%  java             [kernel.kallsyms]  [k] numa_migrate_prep
     0.92%     0.01%  VM Thread        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.91%     0.01%  java             [kernel.kallsyms]  [k] __x64_sys_sched_yield
     0.90%     0.01%  VM Thread        [kernel.kallsyms]  [k] do_syscall_64
     0.89%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.87%     0.04%  java             [kernel.kallsyms]  [k] do_sched_yield
     0.87%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.86%     0.83%  java             [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.86%     0.77%  java             [kernel.kallsyms]  [k] page_counter_charge
     0.84%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] hrtimer_interrupt
     0.84%     0.01%  java             [kernel.kallsyms]  [k] schedule
     0.83%     0.09%  java             [kernel.kallsyms]  [k] uncharge_batch
     0.83%     0.21%  java             [kernel.kallsyms]  [k] __schedule
     0.83%     0.06%  java             [kernel.kallsyms]  [k] update_process_times
     0.82%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.80%     0.06%  java             [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.79%     0.01%  java             [kernel.kallsyms]  [k] alloc_pages_vma
     0.79%     0.08%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add
     0.79%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] kthread
     0.79%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.79%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] worker_thread
     0.79%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] process_one_work
     0.79%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] wb_workfn
     0.78%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] wb_writeback
     0.78%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.78%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.78%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.78%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] do_writepages
     0.78%     0.09%  kworker/u98:1-e  [kernel.kallsyms]  [k] ext4_writepages
     0.78%     0.07%  kswapd1          [kernel.kallsyms]  [k] shrink_page_list
     0.74%     0.06%  java             [kernel.kallsyms]  [k] remove_migration_pte
     0.74%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.74%     0.11%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.73%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_block_write_begin
     0.73%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] asm_exc_page_fault
     0.71%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] filemap_get_pages
     0.70%     0.00%  java             [kernel.kallsyms]  [k] page_counter_uncharge
     0.69%     0.24%  LocalJobRunner   [kernel.kallsyms]  [k] __pagevec_lru_add
     0.69%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] schedule
     0.68%     0.00%  java             [kernel.kallsyms]  [k] task_work_run
     0.68%     0.00%  java             [kernel.kallsyms]  [k] task_numa_work
     0.68%     0.00%  java             [kernel.kallsyms]  [k] change_prot_numa
     0.67%     0.11%  LocalJobRunner   [kernel.kallsyms]  [k] __schedule
     0.66%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait
     0.66%     0.65%  LocalJobRunner   [kernel.kallsyms]  [k] sync_regs
     0.65%     0.57%  java             [kernel.kallsyms]  [k] page_counter_cancel
     0.65%     0.01%  VM Thread        [kernel.kallsyms]  [k] asm_exc_page_fault
     0.64%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages_vma
     0.64%     0.00%  kswapd0          [kernel.kallsyms]  [k] kthread
     0.64%     0.00%  kswapd0          [kernel.kallsyms]  [k] ret_from_fork
     0.64%     0.00%  kswapd0          [kernel.kallsyms]  [k] kswapd
     0.64%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.64%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] tick_sched_timer
     0.64%     0.00%  kswapd0          [kernel.kallsyms]  [k] balance_pgdat
     0.64%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_node
     0.63%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages
     0.63%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __page_cache_alloc
     0.61%     0.57%  java             [kernel.kallsyms]  [k] change_protection
     0.61%     0.02%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.60%     0.49%  java             [kernel.kallsyms]  [k] _raw_spin_lock
     0.59%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] update_process_times
     0.59%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] tick_sched_handle
     0.58%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_lruvec
     0.58%     0.01%  VM Thread        [kernel.kallsyms]  [k] exc_page_fault
     0.58%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wake
     0.57%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] move_to_new_page
     0.56%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_page
     0.55%     0.06%  localfetcher#1   [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.55%     0.01%  VM Thread        [kernel.kallsyms]  [k] do_user_addr_fault
     0.55%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait_queue_me
     0.55%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] kthread
     0.55%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.55%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] worker_thread
     0.55%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] process_one_work
     0.54%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.54%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.54%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] exc_page_fault
     0.54%     0.54%  LocalJobRunner   libc.so.6          [.] 0x00000000001b2eae
     0.53%     0.07%  java             [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.53%     0.31%  localfetcher#1   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.53%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.52%     0.15%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.51%     0.02%  VM Thread        [kernel.kallsyms]  [k] handle_mm_fault
     0.51%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] do_user_addr_fault
     0.50%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] try_to_wake_up
     0.48%     0.16%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.48%     0.19%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] mmap_region
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] __x64_sys_mmap
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] do_mmap
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] ksys_mmap_pgoff
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] vm_mmap_pgoff
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] __do_munmap
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_region
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_single_vma
     0.48%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_vmas
     0.48%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] wake_up_q
     0.48%     0.09%  VM Thread        [kernel.kallsyms]  [k] unmap_page_range
     0.47%     0.47%  LocalJobRunner   [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.47%     0.03%  kswapd0          [kernel.kallsyms]  [k] shrink_page_list
     0.47%     0.08%  java             [kernel.kallsyms]  [k] ptep_clear_flush
     0.45%     0.10%  VM Thread        [kernel.kallsyms]  [k] __handle_mm_fault
     0.45%     0.40%  LocalJobRunner   [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.44%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] handle_mm_fault
     0.43%     0.13%  java             [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.43%     0.35%  LocalJobRunner   [kernel.kallsyms]  [k] rmqueue_bulk
     0.43%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ondemand_readahead
     0.43%     0.25%  java             [kernel.kallsyms]  [k] mpol_misplaced
     0.43%     0.30%  LocalJobRunner   [kernel.kallsyms]  [k] try_charge_memcg
     0.42%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.42%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.42%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] scheduler_tick
     0.42%     0.04%  java             [kernel.kallsyms]  [k] lru_cache_add
     0.41%     0.03%  Sampler Reader   [kernel.kallsyms]  [k] __handle_mm_fault
     0.41%     0.01%  java             [kernel.kallsyms]  [k] __mod_lruvec_state
     0.41%     0.01%  java             [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.40%     0.14%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.40%     0.29%  java             [kernel.kallsyms]  [k] error_entry
     0.39%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] __block_commit_write.constprop.0.isra.0
     0.39%     0.14%  localfetcher#1   [kernel.kallsyms]  [k] charge_memcg
     0.39%     0.13%  LocalJobRunner   [kernel.kallsyms]  [k] balance_dirty_pages_ratelimited
     0.39%     0.01%  java             [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.38%     0.01%  java             [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.38%     0.35%  LocalJobRunner   [kernel.kallsyms]  [k] copy_page_to_iter
     0.37%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] jbd2__journal_start
     0.37%     0.14%  java             [kernel.kallsyms]  [k] __pagevec_lru_add
     0.36%     0.14%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_mark_iloc_dirty
     0.36%     0.00%  java             [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.36%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] create_empty_buffers
     0.36%     0.04%  java             [kernel.kallsyms]  [k] task_tick_fair
     0.36%     0.26%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock
     0.34%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.34%     0.13%  java             [kernel.kallsyms]  [k] update_curr
     0.34%     0.34%  LocalJobRunner   [kernel.kallsyms]  [k] __get_user_nocheck_1
     0.34%     0.16%  java             [kernel.kallsyms]  [k] charge_memcg
     0.33%     0.07%  java             [kernel.kallsyms]  [k] free_unref_page
     0.33%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] mark_buffer_dirty
     0.33%     0.13%  LocalJobRunner   [kernel.kallsyms]  [k] kmem_cache_alloc
     0.33%     0.33%  LocalJobRunner   [kernel.kallsyms]  [k] copy_page
     0.33%     0.06%  java             [kernel.kallsyms]  [k] pick_next_task_fair
     0.32%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_page_buffers
     0.32%     0.00%  java             [kernel.kallsyms]  [k] sysvec_call_function
     0.32%     0.00%  java             [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.32%     0.00%  VM Thread        [kernel.kallsyms]  [k] tlb_flush_mmu
     0.31%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kthread
     0.31%     0.00%  kcompactd0       [kernel.kallsyms]  [k] ret_from_fork
     0.31%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kcompactd
     0.31%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compact_zone
     0.31%     0.00%  VM Thread        [kernel.kallsyms]  [k] __x64_sys_sched_yield
     0.31%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.31%     0.00%  kcompactd0       [kernel.kallsyms]  [k] proactive_compact_node
     0.30%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_buffer_head
     0.30%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_lruvec_state
     0.30%     0.20%  LocalJobRunner   [kernel.kallsyms]  [k] __count_memcg_events
     0.30%     0.00%  kcompactd0       [kernel.kallsyms]  [k] migrate_pages
     0.30%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_call_function
     0.30%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] kthread
     0.30%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ret_from_fork
     0.30%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] worker_thread
     0.29%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] process_one_work
     0.29%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.29%     0.28%  LocalJobRunner   [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.29%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ttwu_do_activate
     0.29%     0.01%  VM Thread        [kernel.kallsyms]  [k] do_sched_yield
     0.29%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] mpage_submit_page
     0.29%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] do_syscall_64
     0.29%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.28%     0.17%  LocalJobRunner   [kernel.kallsyms]  [k] __cond_resched
     0.28%     0.00%  VM Thread        [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.28%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.28%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __x64_sys_write
     0.28%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ksys_write
     0.28%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] vfs_write
     0.28%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_buffered_write_iter
     0.28%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_file_write_iter
     0.28%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] new_sync_write
     0.28%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] generic_perform_write
     0.28%     0.07%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.28%     0.14%  java             [kernel.kallsyms]  [k] update_load_avg
