# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 12036696273699
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     3.99%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] page_cache_async_ra
     3.87%     3.85%  java             [kernel.kallsyms]  [k] down_read_trylock
     3.63%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     3.62%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     3.56%     0.09%  LocalJobRunner   [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     3.56%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] do_syscall_64
     3.56%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     3.54%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __x64_sys_write
     3.54%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ksys_write
     3.54%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] vfs_write
     3.54%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_file_write_iter
     3.54%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] new_sync_write
     3.54%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_buffered_write_iter
     3.53%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] generic_perform_write
     3.53%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] irqentry_exit
     3.52%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     3.43%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_work_run
     3.42%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_numa_work
     3.42%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] change_prot_numa
     3.27%     0.05%  localfetcher#1   [kernel.kallsyms]  [k] add_to_page_cache_lru
     3.10%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] asm_exc_page_fault
     3.10%     1.17%  localfetcher#1   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     2.95%     2.75%  LocalJobRunner   [kernel.kallsyms]  [k] change_protection
     2.88%     0.10%  LocalJobRunner   [kernel.kallsyms]  [k] __alloc_pages
     2.76%     0.31%  LocalJobRunner   [kernel.kallsyms]  [k] get_page_from_freelist
     2.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __x64_sys_read
     2.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ksys_read
     2.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] vfs_read
     2.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] new_sync_read
     2.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_file_read_iter
     2.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_file_read_iter
     2.66%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] filemap_read
     2.61%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] add_to_page_cache_lru
     2.42%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_write_begin
     2.36%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] filemap_get_pages
     2.34%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] page_cache_async_ra
     2.34%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ondemand_readahead
     2.34%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     2.27%     0.11%  localfetcher#1   [kernel.kallsyms]  [k] workingset_refault
     2.07%     0.05%  java             [kernel.kallsyms]  [k] __alloc_pages
     2.06%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] exc_page_fault
     2.02%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] do_user_addr_fault
     2.01%     2.01%  LocalJobRunner   [kernel.kallsyms]  [k] clear_page_erms
     1.97%     1.95%  java             [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     1.97%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     1.96%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] handle_mm_fault
     1.95%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     1.90%     1.89%  java             [kernel.kallsyms]  [k] up_read
     1.90%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] grab_cache_page_write_begin
     1.89%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] pagecache_get_page
     1.87%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_da_write_begin
     1.86%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_pages_vma
     1.74%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] workingset_refault
     1.73%     0.11%  localfetcher#1   [kernel.kallsyms]  [k] __handle_mm_fault
     1.72%     0.31%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     1.67%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     1.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     1.61%     0.00%  kswapd1          [kernel.kallsyms]  [k] kswapd
     1.61%     0.00%  kswapd1          [kernel.kallsyms]  [k] kthread
     1.61%     0.00%  kswapd1          [kernel.kallsyms]  [k] ret_from_fork
     1.61%     0.00%  kswapd1          [kernel.kallsyms]  [k] balance_pgdat
     1.60%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_node
     1.54%     0.01%  kswapd1          [kernel.kallsyms]  [k] shrink_lruvec
     1.54%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] grab_cache_page_write_begin
     1.54%     0.00%  swapper          [kernel.kallsyms]  [k] arch_call_rest_init
     1.54%     0.00%  swapper          [kernel.kallsyms]  [k] rest_init
     1.54%     0.00%  swapper          [kernel.kallsyms]  [k] start_kernel
     1.54%     0.00%  swapper          [kernel.kallsyms]  [k] x86_64_start_kernel
     1.54%     0.00%  swapper          [kernel.kallsyms]  [k] x86_64_start_reservations
     1.53%     0.03%  InMemoryMerger   [kernel.kallsyms]  [k] pagecache_get_page
     1.53%     0.02%  java             [kernel.kallsyms]  [k] alloc_pages_vma
     1.48%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __x64_sys_write
     1.48%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ksys_write
     1.48%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] vfs_write
     1.48%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_file_write_iter
     1.48%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] new_sync_write
     1.48%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_buffered_write_iter
     1.47%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_perform_write
     1.47%     0.01%  java             [kernel.kallsyms]  [k] move_to_new_page
     1.46%     0.00%  java             [kernel.kallsyms]  [k] migrate_page
     1.43%     0.34%  pool-4-thread-1  [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     1.42%     0.14%  LocalJobRunner   [kernel.kallsyms]  [k] __mem_cgroup_charge
     1.42%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_misplaced_page
     1.39%     0.00%  java             [kernel.kallsyms]  [k] rmap_walk
     1.34%     1.33%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     1.31%     0.15%  java             [kernel.kallsyms]  [k] get_page_from_freelist
     1.25%     0.10%  java             [kernel.kallsyms]  [k] rmap_walk_anon
     1.24%     0.17%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_pages
     1.16%     0.04%  localfetcher#1   [kernel.kallsyms]  [k] __alloc_pages
     1.15%     0.13%  LocalJobRunner   [kernel.kallsyms]  [k] add_to_page_cache_lru
     1.15%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_write_end
     1.13%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] generic_write_end
     1.13%     0.32%  java             [kernel.kallsyms]  [k] _raw_spin_lock
     1.10%     0.10%  kswapd1          [kernel.kallsyms]  [k] shrink_page_list
     1.05%     1.04%  java             [kernel.kallsyms]  [k] sync_regs
     1.04%     0.07%  InMemoryMerger   [kernel.kallsyms]  [k] add_to_page_cache_lru
     1.03%     0.14%  localfetcher#1   [kernel.kallsyms]  [k] get_page_from_freelist
     1.00%     0.99%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     1.00%     0.36%  LocalJobRunner   [kernel.kallsyms]  [k] charge_memcg
     0.97%     0.02%  java             [kernel.kallsyms]  [k] find_vma
     0.97%     0.96%  java             [kernel.kallsyms]  [k] clear_page_erms
     0.96%     0.96%  java             [kernel.kallsyms]  [k] vmacache_find
     0.95%     0.05%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.95%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.95%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_syscall_64
     0.93%     0.00%  kswapd0          [kernel.kallsyms]  [k] kswapd
     0.93%     0.00%  kswapd0          [kernel.kallsyms]  [k] kthread
     0.93%     0.00%  kswapd0          [kernel.kallsyms]  [k] ret_from_fork
     0.93%     0.00%  kswapd0          [kernel.kallsyms]  [k] balance_pgdat
     0.93%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_node
     0.91%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __x64_sys_read
     0.91%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ksys_read
     0.91%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] vfs_read
     0.91%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] new_sync_read
     0.91%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ext4_file_read_iter
     0.91%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] generic_file_read_iter
     0.91%     0.02%  Sampler Reader   [kernel.kallsyms]  [k] filemap_read
     0.90%     0.00%  java             [kernel.kallsyms]  [k] __alloc_pages_slowpath.constprop.0
     0.89%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_pages
     0.87%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] __mark_inode_dirty
     0.87%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_lruvec
     0.86%     0.59%  LocalJobRunner   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.86%     0.63%  InMemoryMerger   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.85%     0.84%  java             [kernel.kallsyms]  [k] copy_page
     0.84%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_dirty_inode
     0.84%     0.00%  java             [kernel.kallsyms]  [k] try_to_migrate
     0.83%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_da_write_end
     0.83%     0.83%  LocalJobRunner   libc.so.6          [.] 0x00000000001b2eae
     0.82%     0.01%  java             [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.81%     0.80%  LocalJobRunner   [kernel.kallsyms]  [k] sync_regs
     0.81%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_da_write_begin
     0.81%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.80%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] generic_write_end
     0.80%     0.01%  java             [kernel.kallsyms]  [k] do_syscall_64
     0.80%     0.00%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.79%     0.56%  Sampler Reader   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.79%     0.47%  localfetcher#1   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.78%     0.05%  localfetcher#1   [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.77%     0.77%  swapper          [unknown]          [.] 0000000000000000
     0.73%     0.50%  pool-4-thread-1  [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.72%     0.33%  java             [kernel.kallsyms]  [k] __count_memcg_events
     0.70%     0.50%  java             [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.70%     0.69%  localfetcher#1   [kernel.kallsyms]  [k] clear_page_erms
     0.69%     0.00%  VM Thread        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.69%     0.00%  java             [kernel.kallsyms]  [k] try_to_free_pages
     0.69%     0.00%  java             [kernel.kallsyms]  [k] do_try_to_free_pages
     0.69%     0.00%  java             [kernel.kallsyms]  [k] shrink_node
     0.68%     0.00%  VM Thread        [kernel.kallsyms]  [k] do_syscall_64
     0.68%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] worker_thread
     0.68%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] kthread
     0.68%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ret_from_fork
     0.68%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] process_one_work
     0.68%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.67%     0.00%  java             [kernel.kallsyms]  [k] shrink_lruvec
     0.67%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.66%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.66%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] pagecache_get_page
     0.66%     0.12%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.64%     0.16%  java             [kernel.kallsyms]  [k] try_to_migrate_one
     0.63%     0.06%  kswapd0          [kernel.kallsyms]  [k] shrink_page_list
     0.63%     0.00%  VM Thread        [kernel.kallsyms]  [k] ksys_mmap_pgoff
     0.63%     0.00%  VM Thread        [kernel.kallsyms]  [k] __x64_sys_mmap
     0.63%     0.00%  VM Thread        [kernel.kallsyms]  [k] vm_mmap_pgoff
     0.63%     0.00%  VM Thread        [kernel.kallsyms]  [k] do_mmap
     0.63%     0.00%  VM Thread        [kernel.kallsyms]  [k] mmap_region
     0.63%     0.00%  VM Thread        [kernel.kallsyms]  [k] __do_munmap
     0.63%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_region
     0.62%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_vmas
     0.62%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_single_vma
     0.62%     0.12%  VM Thread        [kernel.kallsyms]  [k] unmap_page_range
     0.62%     0.00%  java             [kernel.kallsyms]  [k] __put_page
     0.61%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages
     0.61%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __page_cache_alloc
     0.61%     0.04%  java             [kernel.kallsyms]  [k] isolate_lru_page
     0.61%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] asm_exc_page_fault
     0.60%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] __mark_inode_dirty
     0.60%     0.17%  localfetcher#1   [kernel.kallsyms]  [k] charge_memcg
     0.59%     0.01%  java             [kernel.kallsyms]  [k] migrate_page_copy
     0.59%     0.01%  java             [kernel.kallsyms]  [k] shrink_page_list
     0.58%     0.01%  java             [kernel.kallsyms]  [k] __x64_sys_sched_yield
     0.58%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_dirty_inode
     0.58%     0.07%  java             [kernel.kallsyms]  [k] migrate_page_states
     0.57%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add
     0.56%     0.00%  java             [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     0.56%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages_vma
     0.55%     0.02%  java             [kernel.kallsyms]  [k] do_sched_yield
     0.54%     0.01%  java             [kernel.kallsyms]  [k] __remove_mapping
     0.54%     0.54%  InMemoryMerger   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.53%     0.07%  java             [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.52%     0.11%  java             [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.50%     0.01%  java             [kernel.kallsyms]  [k] schedule
     0.50%     0.22%  LocalJobRunner   [kernel.kallsyms]  [k] __pagevec_lru_add
     0.50%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_block_write_begin
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] kthread
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] ret_from_fork
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] worker_thread
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] process_one_work
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] wb_workfn
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] wb_writeback
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] do_writepages
     0.49%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.49%     0.04%  java             [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.49%     0.03%  kworker/u97:6-e  [kernel.kallsyms]  [k] ext4_writepages
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] kthread
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] ret_from_fork
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] worker_thread
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] process_one_work
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] wb_workfn
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] wb_writeback
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __writeback_single_inode
     0.49%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] do_writepages
     0.49%     0.09%  java             [kernel.kallsyms]  [k] __schedule
     0.49%     0.03%  kworker/u98:1-w  [kernel.kallsyms]  [k] ext4_writepages
     0.48%     0.46%  LocalJobRunner   [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.47%     0.01%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.47%     0.47%  localfetcher#1   [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.47%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] move_to_new_page
     0.46%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_page
     0.46%     0.38%  LocalJobRunner   [kernel.kallsyms]  [k] try_charge_memcg
     0.46%     0.01%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     0.46%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.45%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] __alloc_pages
     0.45%     0.01%  java             [kernel.kallsyms]  [k] irqentry_exit
     0.45%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] alloc_pages
     0.45%     0.03%  kswapd1          [kernel.kallsyms]  [k] __remove_mapping
     0.45%     0.00%  java             [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.45%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] exc_page_fault
     0.45%     0.42%  java             [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.44%     0.04%  java             [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.44%     0.01%  java             [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.43%     0.43%  pool-4-thread-1  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.43%     0.03%  kworker/u96:0-e  [kernel.kallsyms]  [k] end_page_writeback
     0.43%     0.07%  InMemoryMerger   [kernel.kallsyms]  [k] get_page_from_freelist
     0.42%     0.20%  java             [kernel.kallsyms]  [k] numa_migrate_prep
     0.42%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_user_addr_fault
     0.41%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] filemap_get_pages
     0.41%     0.05%  localfetcher#1   [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.40%     0.36%  java             [kernel.kallsyms]  [k] page_counter_charge
     0.40%     0.00%  VM Thread        [kernel.kallsyms]  [k] tlb_flush_mmu
     0.39%     0.04%  java             [kernel.kallsyms]  [k] uncharge_batch
     0.39%     0.01%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.39%     0.01%  VM Thread        [kernel.kallsyms]  [k] asm_exc_page_fault
     0.39%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.38%     0.03%  java             [kernel.kallsyms]  [k] lru_cache_add
     0.37%     0.09%  kworker/u96:0-e  [kernel.kallsyms]  [k] test_clear_page_writeback
     0.37%     0.00%  VM Thread        [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.37%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] asm_exc_page_fault
     0.36%     0.06%  VM Thread        [kernel.kallsyms]  [k] release_pages
     0.36%     0.28%  LocalJobRunner   [kernel.kallsyms]  [k] rmqueue_bulk
     0.36%     0.03%  java             [kernel.kallsyms]  [k] remove_migration_pte
     0.36%     0.30%  LocalJobRunner   [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.35%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] handle_mm_fault
     0.35%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_da_write_end
     0.35%     0.11%  java             [kernel.kallsyms]  [k] __pagevec_lru_add
     0.34%     0.07%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.34%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_write_end
     0.34%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.34%     0.00%  VM Thread        [kernel.kallsyms]  [k] exc_page_fault
     0.33%     0.07%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.33%     0.03%  Sampler Reader   [kernel.kallsyms]  [k] __handle_mm_fault
     0.33%     0.03%  localfetcher#1   [kernel.kallsyms]  [k] lru_cache_add
     0.32%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] exc_page_fault
     0.32%     0.01%  VM Thread        [kernel.kallsyms]  [k] do_user_addr_fault
     0.32%     0.14%  java             [kernel.kallsyms]  [k] charge_memcg
     0.32%     0.03%  java             [kernel.kallsyms]  [k] update_process_times
     0.32%     0.00%  java             [kernel.kallsyms]  [k] page_counter_uncharge
     0.31%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] do_user_addr_fault
