# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 8029390094802
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     2.01%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     1.99%     0.17%  java             [kernel.kallsyms]  [k] rmap_walk_anon
     1.98%     0.01%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     1.92%     0.18%  java             [kernel.kallsyms]  [k] get_page_from_freelist
     1.91%     0.02%  java             [kernel.kallsyms]  [k] __x64_sys_sched_yield
     1.90%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_write_end
     1.86%     0.08%  LocalJobRunner   [kernel.kallsyms]  [k] generic_write_end
     1.84%     0.07%  java             [kernel.kallsyms]  [k] do_sched_yield
     1.79%     1.78%  LocalJobRunner   [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     1.78%     0.18%  kswapd1          [kernel.kallsyms]  [k] shrink_page_list
     1.74%     0.74%  LocalJobRunner   [kernel.kallsyms]  [k] charge_memcg
     1.68%     1.67%  java             [kernel.kallsyms]  [k] sync_regs
     1.66%     0.95%  LocalJobRunner   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     1.64%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __alloc_pages_slowpath.constprop.0
     1.58%     1.56%  java             [kernel.kallsyms]  [k] copy_page
     1.56%     1.55%  java             [kernel.kallsyms]  [k] up_read
     1.49%     0.20%  java             [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     1.48%     1.47%  java             [kernel.kallsyms]  [k] clear_page_erms
     1.46%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] try_to_free_pages
     1.46%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] do_try_to_free_pages
     1.46%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] shrink_node
     1.42%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     1.42%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_syscall_64
     1.42%     0.16%  kswapd0          [kernel.kallsyms]  [k] shrink_page_list
     1.41%     0.02%  java             [kernel.kallsyms]  [k] schedule
     1.41%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] __mark_inode_dirty
     1.37%     0.31%  java             [kernel.kallsyms]  [k] __schedule
     1.36%     0.01%  VM Thread        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     1.36%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ksys_read
     1.36%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __x64_sys_read
     1.36%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] vfs_read
     1.36%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] new_sync_read
     1.36%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ext4_file_read_iter
     1.36%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] generic_file_read_iter
     1.36%     0.02%  Sampler Reader   [kernel.kallsyms]  [k] filemap_read
     1.36%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_dirty_inode
     1.35%     0.00%  VM Thread        [kernel.kallsyms]  [k] do_syscall_64
     1.33%     0.01%  java             [kernel.kallsyms]  [k] try_to_migrate
     1.30%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] shrink_lruvec
     1.26%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __page_cache_alloc
     1.21%     0.02%  java             [kernel.kallsyms]  [k] alloc_pages_vma
     1.18%     0.85%  Sampler Reader   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     1.17%     0.02%  java             [kernel.kallsyms]  [k] irqentry_exit
     1.15%     0.02%  java             [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     1.13%     0.00%  VM Thread        [kernel.kallsyms]  [k] __x64_sys_mmap
     1.13%     0.00%  VM Thread        [kernel.kallsyms]  [k] ksys_mmap_pgoff
     1.13%     0.00%  VM Thread        [kernel.kallsyms]  [k] vm_mmap_pgoff
     1.13%     0.00%  VM Thread        [kernel.kallsyms]  [k] do_mmap
     1.13%     0.00%  VM Thread        [kernel.kallsyms]  [k] mmap_region
     1.13%     0.00%  VM Thread        [kernel.kallsyms]  [k] __do_munmap
     1.13%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_region
     1.12%     0.78%  java             [kernel.kallsyms]  [k] cgroup_rstat_updated
     1.11%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_vmas
     1.11%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_single_vma
     1.11%     0.23%  VM Thread        [kernel.kallsyms]  [k] unmap_page_range
     1.08%     0.11%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add
     1.06%     0.09%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock_irq
     1.04%     0.02%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     1.04%     1.02%  LocalJobRunner   [kernel.kallsyms]  [k] sync_regs
     1.03%     0.20%  java             [kernel.kallsyms]  [k] try_to_migrate_one
     1.01%     0.03%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     0.97%     0.42%  java             [kernel.kallsyms]  [k] __count_memcg_events
     0.97%     0.97%  LocalJobRunner   libc.so.6          [.] 0x00000000001b2eae
     0.96%     0.01%  java             [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     0.95%     0.37%  LocalJobRunner   [kernel.kallsyms]  [k] __pagevec_lru_add
     0.92%     0.00%  java             [kernel.kallsyms]  [k] __put_page
     0.89%     0.01%  java             [kernel.kallsyms]  [k] migrate_page_copy
     0.89%     0.88%  java             [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.88%     0.05%  java             [kernel.kallsyms]  [k] isolate_lru_page
     0.87%     0.11%  java             [kernel.kallsyms]  [k] migrate_page_states
     0.87%     0.00%  java             [kernel.kallsyms]  [k] do_swap_page
     0.86%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] page_cache_sync_ra
     0.85%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] asm_exc_page_fault
     0.85%     0.02%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.85%     0.65%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock
     0.84%     0.22%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.83%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] move_to_new_page
     0.83%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kthread
     0.83%     0.00%  kcompactd0       [kernel.kallsyms]  [k] ret_from_fork
     0.83%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kcompactd
     0.83%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compact_zone
     0.83%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_page
     0.83%     0.01%  VM Thread        [kernel.kallsyms]  [k] asm_exc_page_fault
     0.82%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_futex
     0.82%     0.00%  java             [kernel.kallsyms]  [k] swapin_readahead
     0.81%     0.00%  kcompactd0       [kernel.kallsyms]  [k] proactive_compact_node
     0.80%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] do_futex
     0.80%     0.01%  kcompactd0       [kernel.kallsyms]  [k] migrate_pages
     0.78%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_block_write_begin
     0.76%     0.00%  java             [kernel.kallsyms]  [k] __read_swap_cache_async
     0.76%     0.00%  java             [kernel.kallsyms]  [k] task_work_run
     0.76%     0.00%  java             [kernel.kallsyms]  [k] task_numa_work
     0.76%     0.00%  java             [kernel.kallsyms]  [k] change_prot_numa
     0.76%     0.65%  LocalJobRunner   [kernel.kallsyms]  [k] rmqueue_bulk
     0.75%     0.01%  java             [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.75%     0.01%  VM Thread        [kernel.kallsyms]  [k] exc_page_fault
     0.74%     0.05%  java             [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.73%     0.00%  VM Thread        [kernel.kallsyms]  [k] tlb_flush_mmu
     0.73%     0.58%  LocalJobRunner   [kernel.kallsyms]  [k] try_charge_memcg
     0.72%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.72%     0.01%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.72%     0.02%  VM Thread        [kernel.kallsyms]  [k] do_user_addr_fault
     0.72%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.71%     0.04%  java             [kernel.kallsyms]  [k] find_vma
     0.70%     0.11%  java             [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.69%     0.68%  java             [kernel.kallsyms]  [k] vmacache_find
     0.68%     0.02%  VM Thread        [kernel.kallsyms]  [k] handle_mm_fault
     0.67%     0.06%  java             [kernel.kallsyms]  [k] update_process_times
     0.66%     0.61%  java             [kernel.kallsyms]  [k] change_protection
     0.66%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.66%     0.15%  LocalJobRunner   [kernel.kallsyms]  [k] balance_dirty_pages_ratelimited
     0.66%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.65%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] kthread
     0.65%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.65%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] worker_thread
     0.65%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] process_one_work
     0.65%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] wb_workfn
     0.65%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] wb_writeback
     0.64%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.64%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.64%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] do_writepages
     0.64%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.64%     0.05%  kworker/u98:1-e  [kernel.kallsyms]  [k] ext4_writepages
     0.64%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] hrtimer_interrupt
     0.64%     0.00%  VM Thread        [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.63%     0.00%  java             [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.63%     0.10%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.63%     0.53%  LocalJobRunner   [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.63%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] exc_page_fault
     0.63%     0.59%  java             [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.63%     0.02%  kswapd1          [kernel.kallsyms]  [k] rmap_walk
     0.63%     0.00%  java             [kernel.kallsyms]  [k] sysvec_call_function
     0.62%     0.08%  VM Thread        [kernel.kallsyms]  [k] release_pages
     0.62%     0.10%  VM Thread        [kernel.kallsyms]  [k] __handle_mm_fault
     0.62%     0.05%  java             [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.60%     0.55%  java             [kernel.kallsyms]  [k] page_counter_charge
     0.60%     0.03%  kswapd1          [kernel.kallsyms]  [k] page_referenced
     0.59%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_user_addr_fault
     0.59%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] rmap_walk
     0.58%     0.01%  java             [kernel.kallsyms]  [k] workingset_refault
     0.58%     0.00%  java             [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.57%     0.28%  java             [kernel.kallsyms]  [k] numa_migrate_prep
     0.57%     0.05%  java             [kernel.kallsyms]  [k] uncharge_batch
     0.57%     0.01%  java             [kernel.kallsyms]  [k] __sysvec_call_function
     0.57%     0.00%  java             [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.57%     0.00%  java             [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.56%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.56%     0.45%  java             [kernel.kallsyms]  [k] _raw_spin_lock
     0.56%     0.19%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.55%     0.16%  java             [kernel.kallsyms]  [k] update_curr
     0.55%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kthread
     0.55%     0.00%  kcompactd1       [kernel.kallsyms]  [k] ret_from_fork
     0.55%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kcompactd
     0.55%     0.00%  kcompactd1       [kernel.kallsyms]  [k] compact_zone
     0.55%     0.00%  kcompactd1       [kernel.kallsyms]  [k] proactive_compact_node
     0.54%     0.05%  java             [kernel.kallsyms]  [k] remove_migration_pte
     0.54%     0.05%  kswapd1          [kernel.kallsyms]  [k] rmap_walk_anon
     0.54%     0.01%  kcompactd1       [kernel.kallsyms]  [k] migrate_pages
     0.53%     0.53%  LocalJobRunner   [kernel.kallsyms]  [k] copy_page
     0.53%     0.08%  java             [kernel.kallsyms]  [k] pick_next_task_fair
     0.53%     0.53%  java             libc.so.6          [.] 0x00000000001b2383
     0.53%     0.06%  java             [kernel.kallsyms]  [k] yield_task_fair
     0.52%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] rmap_walk_anon
     0.51%     0.25%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.51%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] handle_mm_fault
     0.50%     0.09%  java             [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.49%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] balance_dirty_pages
     0.49%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_lruvec_state
     0.49%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] tick_sched_timer
     0.48%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_wb_stats
     0.48%     0.01%  java             [kernel.kallsyms]  [k] page_counter_uncharge
     0.48%     0.04%  Sampler Reader   [kernel.kallsyms]  [k] __handle_mm_fault
     0.48%     0.43%  kswapd1          [kernel.kallsyms]  [k] isolate_lru_pages
     0.47%     0.46%  java             [kernel.kallsyms]  [k] task_numa_fault
     0.47%     0.20%  java             [kernel.kallsyms]  [k] charge_memcg
     0.47%     0.45%  LocalJobRunner   [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.47%     0.01%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.46%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] shrink_page_list
     0.46%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] lru_note_cost
     0.45%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] update_process_times
     0.45%     0.40%  java             [kernel.kallsyms]  [k] page_counter_cancel
     0.45%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] tick_sched_handle
     0.44%     0.18%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.44%     0.18%  java             [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.43%     0.04%  java             [kernel.kallsyms]  [k] lru_cache_add
     0.43%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] kthread
     0.43%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ret_from_fork
     0.43%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] worker_thread
     0.43%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] process_one_work
     0.43%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.43%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] kthread
     0.43%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] ret_from_fork
     0.43%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] worker_thread
     0.43%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] process_one_work
     0.42%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.42%     0.11%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.42%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] wb_workfn
     0.42%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] wb_writeback
     0.42%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.42%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.42%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.42%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] do_writepages
     0.42%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] __writeback_single_inode
     0.42%     0.03%  kworker/u97:13-  [kernel.kallsyms]  [k] ext4_writepages
     0.42%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] __block_commit_write.constprop.0.isra.0
     0.40%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait
     0.40%     0.21%  LocalJobRunner   [kernel.kallsyms]  [k] __count_memcg_events
     0.40%     0.15%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_mark_iloc_dirty
     0.40%     0.01%  kswapd0          [kernel.kallsyms]  [k] rmap_walk
     0.40%     0.02%  kswapd0          [kernel.kallsyms]  [k] page_referenced
     0.39%     0.39%  java             [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.39%     0.37%  LocalJobRunner   [kernel.kallsyms]  [k] copy_page_to_iter
     0.39%     0.16%  java             [kernel.kallsyms]  [k] __pagevec_lru_add
     0.39%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] create_empty_buffers
     0.39%     0.30%  java             [kernel.kallsyms]  [k] error_entry
     0.38%     0.38%  LocalJobRunner   [kernel.kallsyms]  [k] __get_user_nocheck_1
     0.38%     0.35%  kswapd0          [kernel.kallsyms]  [k] isolate_lru_pages
     0.38%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] schedule
     0.38%     0.37%  LocalJobRunner   [kernel.kallsyms]  [k] down_read_trylock
     0.38%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] __schedule
     0.37%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wake
     0.37%     0.01%  java             [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.37%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] jbd2__journal_start
     0.37%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] kthread
     0.37%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.37%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] worker_thread
     0.36%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] process_one_work
     0.36%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.36%     0.03%  java             [kernel.kallsyms]  [k] switch_fpu_return
     0.36%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.35%     0.10%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.35%     0.14%  LocalJobRunner   [kernel.kallsyms]  [k] kmem_cache_alloc
     0.34%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     0.34%     0.08%  kswapd1          [kernel.kallsyms]  [k] page_referenced_one
     0.34%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_page_buffers
     0.34%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] mark_buffer_dirty
     0.34%     0.10%  java             [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.34%     0.05%  VM Thread        [kernel.kallsyms]  [k] free_unref_page_list
     0.33%     0.02%  java             [kernel.kallsyms]  [k] __mod_lruvec_state
     0.33%     0.03%  kswapd0          [kernel.kallsyms]  [k] rmap_walk_anon
     0.33%     0.33%  java             [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
