# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 865K of event 'cycles'
# Event count (approx.): 1662871207020
#
# Children      Self  Command          Shared Object                        Symbol                                                                                                                                                      
# ........  ........  ...............  ...................................  ............................................................................................................................................................
#
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] timekeeping_advance
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] x86_pmu_disable
     0.00%     0.00%  G1 Conc#1        libjvm.so                            [.] _ZN8G1CMTask18drain_global_stackEb.constprop.435
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] note_gp_changes
     0.00%     0.00%  G1 Conc#0        libjvm.so                            [.] _ZN28OopOopIterateBoundedDispatchI14G1CMOopClosureE5Table23oop_oop_iterate_boundedI13ObjArrayKlassP7oopDescEEvPS0_S6_P5Klass9MemRegion
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] cpuacct_account_field
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] error_entry
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] syscall_exit_work
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faead4dab60
     0.00%     0.00%  ksoftirqd/12     [kernel.kallsyms]                    [k] kmem_cache_free
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] update_irq_load_avg
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] put_cpu_partial
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] __run_timers.part.0
     0.00%     0.00%  G1 Conc#3        libjvm.so                            [.] _ZN22G1RebuildRemSetClosure11do_oop_workIP7oopDescEEvPT_.isra.244
     0.00%     0.00%  spark-listener-  [kernel.kallsyms]                    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  spark-listener-  [kernel.kallsyms]                    [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] irqtime_account_process_tick
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] rb_next
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] handle_mm_fault
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] select_task_rq_fair
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] run_rebalance_domains
     0.00%     0.00%  ksoftirqd/18     [kernel.kallsyms]                    [k] kmem_cache_free
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faead2aeb89
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] __bitmap_or_equal
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] native_send_call_func_ipi
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] resched_curr
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __x86_indirect_thunk_rdx
     0.00%     0.00%  Spark Context C  [kernel.kallsyms]                    [k] __schedule
     0.00%     0.00%  kworker/u64:1    [kernel.kallsyms]                    [k] ixgbe_update_stats
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] poll_idle
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] load_balance
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]                    [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] __const_udelay
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] syscall_exit_to_user_mode
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] timekeeping_advance
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faeacd6758c
     0.00%     0.00%  G1 Refine#7      libjvm.so                            [.] _ZN17OtherRegionsTable13add_referenceEPvj
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] irq_enter_rcu
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] update_irq_load_avg
     0.00%     0.00%  kworker/u64:1    [kernel.kallsyms]                    [k] ixgbe_read_reg
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] uncharge_batch
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] load_balance
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] rb_next
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] nvme_error_status
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] run_ksoftirqd
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] smpboot_thread_fn
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] tick_program_event
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faeacd6791c
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] run_timer_softirq
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] native_sched_clock
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faeacd67744
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] cpuacct_account_field
     0.00%     0.00%  refresh progres  [kernel.kallsyms]                    [k] __schedule
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] __const_udelay
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]                    [k] hrtimer_interrupt
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] timerqueue_add
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] get_swap_page
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] mem_cgroup_try_charge_swap
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] futex_wait
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] load_balance
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] select_idle_sibling
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] nohz_balancer_kick
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faead4ff8b0
     0.00%     0.00%  GC Thread#17     [kernel.kallsyms]                    [k] timerqueue_del
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] __const_udelay
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                    [k] futex_wake
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] sched_clock_cpu
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] futex_wake
     0.00%     0.00%  heartbeat-recei  [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  heartbeat-recei  [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] __handle_mm_fault
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]                    [k] smpboot_thread_fn
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] cpuacct_account_field
     0.00%     0.00%  Executor task l  libpthread-2.28.so                   [.] __libc_lseek64
     0.00%     0.00%  Finalizer        [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] sched_clock_cpu
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] sched_slice
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] timekeeping_advance
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] irqentry_enter
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] local_touch_nmi
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] rebalance_domains
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] native_sched_clock
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] prepare_task_switch
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  kworker/u64:3-e  [kernel.kallsyms]                    [k] wb_workfn
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] tick_check_broadcast_expired
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] sched_slice
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] load_balance
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] sched_clock_cpu
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faeacd6d0a5
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] __switch_to_asm
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] irqentry_enter
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] switch_fpu_return
     0.00%     0.00%  kworker/u64:12-  [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  kworker/u64:12-  [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  kworker/u64:12-  [kernel.kallsyms]                    [k] worker_thread
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] error_entry
     0.00%     0.00%  GC Thread#20     libjvm.so                            [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] select_task_rq_fair
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] select_task_rq_fair
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] futex_wait_queue_me
     0.00%     0.00%  G1 Conc#4        libjvm.so                            [.] _ZN7oopDesc16size_given_klassEP5Klass
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faead5327a0
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] rcu_core
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] rcu_do_batch
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] memcpy_fromio
     0.00%     0.00%  GC Thread#19     libjvm.so                            [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __send_signal
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] try_to_wake_up
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] timerqueue_del
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] cpuacct_account_field
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] find_busiest_group
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] rcu_report_qs_rdp
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] run_rebalance_domains
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] run_posix_cpu_timers
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] cpuacct_account_field
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] irqtime_account_process_tick
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] __mod_node_page_state
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] __mod_lruvec_state
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  G1 Refine#13     libjvm.so                            [.] _ZNK10HeapRegion10block_sizeEPK8HeapWord
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] calculate_imbalance
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  G1 Conc#5        libjvm.so                            [.] _ZN22G1RebuildRemSetClosure11do_oop_workIP7oopDescEEvPT_.isra.244
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] __hrtimer_next_event_base
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] bvec_free
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] rcu_report_qs_rdp
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] read_tsc
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] timekeeping_update
     0.00%     0.00%  heartbeat-recei  [kernel.kallsyms]                    [k] futex_wake
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] newidle_balance
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] clockevents_program_event
     0.00%     0.00%  G1 Refine#8      libjvm.so                            [.] _ZN17OtherRegionsTable13add_referenceEPvj
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] dequeue_task_fair
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] x86_pmu_disable
     0.00%     0.00%  sshd             [kernel.kallsyms]                    [k] core_sys_select
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] security_file_free
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] timerqueue_del
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] _copy_to_user
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] native_apic_mem_write
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] timerqueue_del
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] timekeeping_advance
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] __const_udelay
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] update_min_vruntime
     0.00%     0.00%  kworker/u64:10-  [kernel.kallsyms]                    [k] __writeback_single_inode
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] cgroup_rstat_updated
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] read_tsc
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] do_try_to_free_pages
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] shrink_node
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] shrink_node_memcgs
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] shrink_zones
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] try_to_free_pages
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  G1 Young RemSet  [kernel.kallsyms]                    [k] futex_wait
     0.00%     0.00%  kworker/u64:3-e  [kernel.kallsyms]                    [k] wb_do_writeback
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] x86_pmu_disable
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] timerqueue_del
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] do_try_to_free_pages
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] shrink_node
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] shrink_node_memcgs
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] shrink_zones
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] try_to_free_pages
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] syscall_exit_to_user_mode
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] futex_wake
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] enter_lazy_tlb
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] rcu_note_context_switch
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] load_balance
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] native_sched_clock
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] account_process_tick
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] find_busiest_group
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] run_posix_cpu_timers
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] rb_next
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] __hrtimer_next_event_base
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] note_gp_changes
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] detach_tasks
     0.00%     0.00%  GC Thread#7      libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] handle_pte_fault
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] cgroup_rstat_updated
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] rb_next
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] timekeeping_advance
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]                    [k] __audit_syscall_exit
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] note_gp_changes
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] read_tsc
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                    [k] check_cpu_stall
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                    [k] clockevents_program_event
     0.00%     0.00%  GC Thread#5      libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.00%     0.00%  kworker/u64:10-  [kernel.kallsyms]                    [k] do_writepages
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] rcu_report_qs_rdp
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] call_timer_fn
     0.00%     0.00%  G1 Young RemSet  [kernel.kallsyms]                    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  GC Thread#14     libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] switch_fpu_return
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] read_tsc
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                    [k] tick_sched_do_timer
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] irqtime_account_irq
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] sched_slice
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] account_process_tick
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] update_curr
     0.00%     0.00%  GC Thread#17     [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  dispatcher-even  [kernel.kallsyms]                    [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] __irqentry_text_end
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] rebalance_domains
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __update_load_avg_blocked_se
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] timerqueue_del
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] __hrtimer_next_event_base
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] irqtime_account_process_tick
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] copy_user_generic_string
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] invoke_rcu_core.part.0
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] read_tsc
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] native_apic_mem_write
     0.00%     0.00%  kworker/19:2-ev  [kernel.kallsyms]                    [k] schedule
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] __const_udelay
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] asm_common_interrupt
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] update_irq_load_avg
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] tick_sched_do_timer
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] run_rebalance_domains
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] cpuacct_account_field
     0.00%     0.00%  GC Thread#4      libjvm.so                            [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] select_idle_sibling
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faead458342
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] nohz_balancer_kick
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] native_apic_mem_write
     0.00%     0.00%  sshd             [kernel.kallsyms]                    [k] __dev_xmit_skb
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faeaca6e3d2
     0.00%     0.00%  Executor task l  libjava.so                           [.] handleRead
     0.00%     0.00%  GC Thread#15     libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.00%     0.00%  G1 Refine#6      libjvm.so                            [.] _ZN17OtherRegionsTable13add_referenceEPvj
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] _raw_spin_lock
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] detach_tasks
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]                    [k] do_syscall_64
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  G1 Young RemSet  [kernel.kallsyms]                    [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] cpu_stop_queue_work
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] switch_fpu_return
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] load_balance
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] __const_udelay
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  Executor task l  [JIT] tid 1526                       [.] 0x00007faeacc75f99
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] rebalance_domains
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] x86_pmu_disable
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                    [k] clockevents_program_event
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] sync_regs
